patern04,60hz,,,,,,,,,
1,#87CEEB_,#87CEEB_,#87CEEB_,#87CEEB_,#87CEEB_,#87CEEB_,#87CEEB_,#87CEEB_,,
1,#8DC3DF_,#8DD1DF_,#80D1DF_,#80D1EC_,#80C3EC_,#8DC3EC_,#8DC3DF_,#80C3DF_,,
1,#94B8D2_,#94D3D2_,#79D3D2_,#79D3ED_,#79B8ED_,#94B8ED_,#94B8D2_,#79B8D2_,,
1,#9AADC6_,#9AD6C6_,#72D6C6_,#72D6EE_,#72ADEE_,#9AADEE_,#9AADC6_,#72ADC6_,,
1,#A0A3BA_,#A0D8BA_,#6BD8BA_,#6BD8EF_,#6BA3EF_,#A0A3EF_,#A0A3BA_,#6BA3BA_,,
1,#A798AD_,#A7DBAD_,#63DBAD_,#63DBF0_,#6398F0_,#A798F0_,#A798AD_,#6398AD_,,
1,#AD8DA1_,#ADDDA1_,#5CDDA1_,#5CDDF1_,#5C8DF1_,#AD8DF1_,#AD8DA1_,#5C8DA1_,,
1,#B38294_,#B3E094_,#55E094_,#55E0F2_,#5582F2_,#B382F2_,#B38294_,#558294_,,
1,#BA7788_,#BAE388_,#4EE388_,#4EE3F3_,#4E77F3_,#BA77F3_,#BA7788_,#4E7788_,,
1,#C06C7C_,#C0E57C_,#47E57C_,#47E5F4_,#476CF4_,#C06CF4_,#C06C7C_,#476C7C_,,
1,#C6626F_,#C6E86F_,#40E86F_,#40E8F6_,#4062F6_,#C662F6_,#C6626F_,#40626F_,,
1,#CC5763_,#CCEA63_,#39EA63_,#39EAF7_,#3957F7_,#CC57F7_,#CC5763_,#395763_,,
1,#D34C57_,#D3ED57_,#32ED57_,#32EDF8_,#324CF8_,#D34CF8_,#D34C57_,#324C57_,,
1,#D9414A_,#D9F04A_,#2BF04A_,#2BF0F9_,#2B41F9_,#D941F9_,#D9414A_,#2B414A_,,
1,#DF363E_,#DFF23E_,#24F23E_,#24F2FA_,#2436FA_,#DF36FA_,#DF363E_,#24363E_,,
1,#E62B31_,#E6F531_,#1CF531_,#1CF5FB_,#1C2BFB_,#E62BFB_,#E62B31_,#1C2B31_,,
1,#EC2125_,#ECF725_,#15F725_,#15F7FC_,#1521FC_,#EC21FC_,#EC2125_,#152125_,,
1,#F21619_,#F2FA19_,#0EFA19_,#0EFAFD_,#0E16FD_,#F216FD_,#F21619_,#0E1619_,,
120,#F90B0C_,#F9FC0C_,#07FC0C_,#07FCFE_,#070BFE_,#F90BFE_,#F90B0C_,#070B0C_,,
60,#FF0000,#FFFF00,#00FF00,#00FFFF,#0000FF,#FF00FF,#FF0000,#000000,,
0,#FF8000,#FF8000,#FF8000,#FF8000,#FF8000,#FF8000,#FF8000,#FF8000,,
,,,,,,,,,,
kazumasa01,200ms,,,,,,,,,
1,#000000_,#FFFFFF_,#FFA500_,#EE82EE_,#29D840_,#FFFF00_,#FFFFFF_,#000000_,,
1,#0D0508_,#FEF6F9_,#FEA108_,#EE80E9_,#2AD447_,#F4F90B_,#F4F9FB_,#03080B_,,
1,#1B0B10_,#FDEDF3_,#FD9D10_,#EE7EE4_,#2AD04E_,#E8F215_,#E8F2F8_,#061015_,,
1,#281018_,#FCE4ED_,#FC9A18_,#EE7CDE_,#2BCC55_,#DDEC20_,#DDECF4_,#081820_,,
1,#351520_,#FCDCE7_,#FC9620_,#EE7AD9_,#2BC85C_,#D2E62A_,#D2E6F1_,#0B202A_,,
1,#431B28_,#FBD3E0_,#FB9228_,#EF79D4_,#2CC363_,#C6E035_,#C6E0ED_,#0E2735_,,
1,#502030_,#FACADA_,#FA8E30_,#EF77CF_,#2CBF6A_,#BBD940_,#BBD9EA_,#112F40_,,
1,#5D2538_,#F9C1D4_,#F98A38_,#EF75CA_,#2DBB71_,#B0D34A_,#B0D3E6_,#14374A_,,
1,#6B2B40_,#F8B8CE_,#F88640_,#EF73C5_,#2DB778_,#A4CD55_,#A4CDE3_,#173F55_,,
1,#783048_,#F8B0C8_,#F88248_,#EF71C0_,#2EB380_,#99C660_,#99C6DF_,#1A4760_,,
1,#853550_,#F7A7C2_,#F77F51_,#EF6FBA_,#2FAF87_,#8EC06A_,#8EC0DB_,#1C4F6A_,,
1,#933B58_,#F69EBC_,#F67B59_,#EF6DB5_,#2FAB8E_,#82BA75_,#82BAD8_,#1F5775_,,
1,#A04060_,#F595B6_,#F57761_,#EF6BB0_,#30A795_,#77B47F_,#77B4D4_,#225F7F_,,
1,#AD4568_,#F48CB0_,#F47369_,#EF69AB_,#30A39C_,#6CAD8A_,#6CADD1_,#25678A_,,
1,#BB4B70_,#F383A9_,#F36F71_,#F068A6_,#319EA3_,#60A795_,#60A7CD_,#286E95_,,
1,#C85078_,#F27AA3_,#F26C79_,#F066A0_,#319AAA_,#55A19F_,#55A1CA_,#2A769F_,,
1,#D55580_,#F2729D_,#F26881_,#F0649B_,#3296B1_,#4A9BAA_,#4A9BC6_,#2D7EAA_,,
1,#E35B88_,#F16997_,#F16489_,#F06296_,#3292B8_,#3E94B4_,#3E94C3_,#3086B4_,,
1,#F06090,#F06091,#F06091,#F06091,#338EBF,#338EBF,#338EBF,#338EBF,,
,,,,,,,,,,
testPattern,50ms,,,,,,,,,
2,#FF0000_,#FFFF00_,#00FF00_,#00FFFF_,#0000FF_,#FF00FF_,#FF0000_,#FFFFFF_,,
2,#F20D0D_,#F2F20D_,#0DF20D_,#0DF2F2_,#0D0DF2_,#F20DF2_,#F20D0D_,#E6E6E6_,,
2,#E61A1A_,#E6E61A_,#1AE61A_,#1AE6E6_,#1A1AE6_,#E61AE6_,#E61A1A_,#CCCCCC_,,
2,#D92626_,#D9D926_,#26D926_,#26D9D9_,#2626D9_,#D926D9_,#D92626_,#B2B2B2_,,
2,#CC3333_,#CCCC33_,#33CC33_,#33CCCC_,#3333CC_,#CC33CC_,#CC3333_,#999999_,,
2,#C04040_,#C0C040_,#40C040_,#40C0C0_,#4040C0_,#C040C0_,#C04040_,#808080_,,
2,#B34D4D_,#B3B34D_,#4DB34D_,#4DB3B3_,#4D4DB3_,#B34DB3_,#B34D4D_,#666666_,,
2,#A65A5A_,#A6A65A_,#5AA65A_,#5AA6A6_,#5A5AA6_,#A65AA6_,#A65A5A_,#4C4C4C_,,
2,#996666_,#999966_,#669966_,#669999_,#666699_,#996699_,#996666_,#333333_,,
2,#8D7373_,#8D8D73_,#738D73_,#738D8D_,#73738D_,#8D738D_,#8D7373_,#1A1A1A_,,
2,#808080,#808080,#808080,#808080,#808080,#808080,#808080,#000000,,
